"image_name","image_area_mm2","experimental_group","n_cells","rawintden_marker"
"conjctrl_control_image-001.tif",1633174.578,"control",544,145747.36
"conjctrl_control_image-002.tif",1633174.578,"control",612,143908.54
"conjctrl_control_image-003.tif",1633174.578,"control",609,157249.83
"conjctrl_control_image-004.tif",1633174.578,"control",547,169546.4
"conjctrl_control_image-005.tif",1633174.578,"control",650,175217.56
"control_image-001.tif",1633174.578,"control",501,18016421
"control_image-002.tif",1633174.578,"control",556,19868051
"control_image-003.tif",1633174.578,"control",596,20308084
"control_image-004.tif",1633174.578,"control",519,21471728
"control_image-005.tif",1633174.578,"control",486,17077857
"control_image-006.tif",1633174.578,"control",505,18396711
"control_image-007.tif",1633174.578,"control",576,15118283
"control_image-008.tif",1633174.578,"control",611,15097350
"control_image-009.tif",1633174.578,"control",NA,16968213
"control_image-010.tif",1633174.578,"control",563,15791583
"control_image-011.tif",1633174.578,"control",539,18864470
"control_image-012.tif",1633174.578,"control",636,18944635
"control_image-013.tif",1633174.578,"control",661,17593047
"control_image-014.tif",1633174.578,"control",572,17138183
"control_image-015.tif",1633174.578,"control",598,17109999
"control_image-016.tif",1633174.578,"control",552,21020143
"control_image-017.tif",1633174.578,"control",595,35992073
"control_image-018.tif",1633174.578,"control",700,20272680
"control_image-019.tif",1633174.578,"control",617,19029936
"control_image-020.tif",1633174.578,"control",643,30143172
"treated_image-001.tif",1633174.578,"treated",670,75706691
"treated_image-002.tif",1633174.578,"treated",595,57764726
"treated_image-003.tif",1633174.578,"treated",771,73115945
"treated_image-004.tif",1633174.578,"treated",646,49762631
"treated_image-005.tif",1633174.578,"treated",705,55534740
"treated_image-006.tif",1633174.578,"treated",611,75027581
"treated_image-007.tif",1633174.578,"treated",666,80600181
"treated_image-008.tif",1633174.578,"treated",773,84032212
"treated_image-009.tif",1633174.578,"treated",713,70087832
"treated_image-010.tif",1633174.578,"treated",670,75496274
"treated_image-011.tif",1633174.578,"treated",647,64611893
"treated_image-012.tif",1633174.578,"treated",731,NA
"treated_image-013.tif",1633174.578,"treated",733,60643898
"treated_image-014.tif",1633174.578,"treated",731,54982234
"treated_image-015.tif",1633174.578,"treated",NA,55778581
"treated_image-016.tif",1633174.578,"treated",655,76673353
